Station,Latitude,Longitude,12:00 AM,1:00 AM,2:00 AM,3:00 AM,4:00 AM,5:00 AM,6:00 AM,7:00 AM,8:00 AM,9:00 AM,10:00 AM,11:00 AM,12:00 PM,1:00 PM,2:00 PM,3:00 PM,4:00 PM,5:00 PM,6:00 PM,7:00 PM,8:00 PM,9:00 PM,10:00 PM,11:00 PM
"Alipur, Delhi - DPCC",28.815329,77.15301,110,120,140,160,309,335,327,421,342,339,309,280,213,160,163,120,92,67,70,73,170,306,338,351
"Anand Vihar, Delhi - DPCC",28.647622,77.315809,217,190,167,160,197,273,304,305,243,277,277,247,0,0,0,0,137,75,82,320,326,370,380,408
"Ashok Vihar, Delhi - DPCC",28.695381,77.181665,305,243,280,310,267,302,280,250,243,260,287,237,233,160,167,127,127,83,80,120,312,332,350,388
"DTU, Delhi - CPCB",28.7500499,77.1112615,78,50,82,88,98,70,87,167,95,115,106,0,38,122,81,85,46,57,47,46,108,242,220,273
"Dr. Karni Singh Shooting Range, Delhi - DPCC",28.498571,77.26484,233,257,217,203,240,230,220,197,277,304,223,157,183,140,140,120,127,78,93,107,217,311,324,349
"Dwarka-Sector 8, Delhi - DPCC ",28.5710274,77.0719006,270,257,230,220,200,217,187,237,303,311,250,213,304,177,213,103,113,97,130,328,342,345,353,339
"IGI Airport (T3), Delhi - IMD",28.5627763,77.1180053,147,227,219,193,156,133,183,173,178,129,154,164,108,0,0,0,0,0,0,83,128,314,325,339
"Punjabi Bagh, Delhi - DPCC",28.674045,77.131023,157,193,307,270,250,187,163,180,200,310,319,339,223,157,130,0,157,85,87,160,293,332,344,375
"Pusa, Delhi - DPCC",28.639652,77.146275,167,170,223,170,183,167,157,133,160,237,280,253,250,123,103,103,88,85,68,68,68,92,167,230
"Pusa, Delhi - IMD",28.63611,77.173332,152,110,121,133,167,132,91,81,127,212,242,253,197,140,123,107,110,95,69,108,128,254,309,323
"R K Puram, Delhi - DPCC",28.563262,77.186937,220,267,217,213,230,120,233,187,303,303,187,253,230,123,133,147,197,167,160,270,341,363,385,382
"Rohini, Delhi - DPCC",28.732528,77.11992,243,273,237,305,318,293,316,341,237,302,305,260,217,167,127,97,48,87,97,143,308,322,371,422
"Shadipur, Delhi - CPCB",28.6514781,77.1473105,0,307,0,156,154,166,0,131,0,120,112,113,100,98,94,84,85,73,92,235,323,320,336,331
"Sonia Vihar, Delhi - DPCC",28.710508,77.249485,107,160,137,110,100,68,53,57,60,80,332,358,348,339,334,351,345,342,343,342,339,327,325,372
"Sri Aurobindo Marg, Delhi - DPCC",28.531346,77.190156,141,202,245,218,297,254,218,181,175,212,201,156,196,103,93,156,152,143,128,128,118,191,244,311
"Lodhi Road, Delhi - IITM",28.588333,77.221667,319,313,317,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
"Major Dhyan Chand National Stadium, Delhi - DPCC",28.611281,77.237738,207,304,253,230,233,217,200,167,197,253,257,270,167,223,167,170,147,160,75,97,177,220,308,331
"Mandir Marg, Delhi - DPCC",28.636429,77.201067,133,133,173,197,200,203,173,167,190,263,302,243,157,137,123,92,123,78,60,70,137,220,314,334
"IHBAS, Dilshad Garden, Delhi - CPCB",28.6811736,77.3025234,69,86,65,87,62,42,65,72,54,121,84,106,119,132,211,151,192,197,213,133,115,307,289,113
"ITO, Delhi - CPCB",28.628624,77.24106,246,248,244,211,237,244,222,202,222,284,316,226,183,219,200,178,130,112,84,133,302,318,346,354
"Mundka, Delhi - DPCC",28.684678,77.076574,318,311,311,260,223,273,297,200,305,345,297,243,304,233,220,133,110,70,97,230,306,324,392,414
"Najafgarh, Delhi - DPCC",28.570173,76.933762,160,170,143,98,110,143,147,147,183,220,287,200,177,157,123,223,110,120,107,157,177,183,213,193
"Nehru Nagar, Delhi - DPCC",28.56789,77.250515,233,220,233,237,243,257,280,253,338,301,267,237,220,187,150,157,147,123,103,391,384,375,390,393
"Okhla Phase-2, Delhi - DPCC",28.530785,77.271255,207,213,230,237,243,240,233,200,240,250,207,187,217,157,130,103,140,88,83,197,280,336,384,371
"Patparganj, Delhi - DPCC",28.623763,77.287209,200,193,193,163,183,200,200,167,207,217,267,230,200,217,177,127,103,67,57,130,277,332,344,361
"CRRI Mathura Road, Delhi - IMD",28.5512005,77.2735737,294,119,186,84,0,332,0,145,54,167,85,187,97,89,33,207,266,57,93,216,302,335,345,350
"Chandni Chowk, Delhi - IITM",28.656756,77.227234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327
"Vivek Vihar, Delhi - DPCC",28.672342,77.31526,161,132,132,153,182,245,0,0,0,0,274,290,304,191,165,116,0,75,110,217,332,352,372,392
"Wazirpur, Delhi - DPCC",28.699793,77.165453,267,277,253,273,315,305,293,307,305,280,311,253,187,150,170,133,140,75,95,167,302,335,402,414
"Jahangirpuri, Delhi - DPCC",28.73282,77.170633,247,137,173,203,306,300,283,270,233,277,283,263,237,147,160,130,167,123,207,338,453,363,355,407
"Jawaharlal Nehru Stadium, Delhi - DPCC",28.58028,77.233829,200,230,197,167,160,157,133,197,163,177,127,150,110,92,123,92,93,88,63,60,150,240,287,341
"Aya Nagar, Delhi - IMD",28.4706914,77.1099364,116,0,0,106,0,90,116,166,175,147,145,105,98,86,88,87,93,99,165,197,236,0,288,328
"Lodhi Road, Delhi - IMD",28.5918245,77.2273074,213,142,186,188,107,124,122,85,81,122,130,174,123,114,127,195,131,117,181,72,98,169,148,211
"Bawana, Delhi - DPCC",28.7762,77.051074,309,223,243,375,321,302,311,327,331,338,307,277,240,230,187,157,87,73,110,312,320,367,408,401
"Burari Crossing, Delhi - IMD",28.7256504,77.2011573,86,56,89,135,198,171,223,207,117,145,137,0,200,171,,57,83,91,149,164,222,318,334,309
"NSIT Dwarka, Delhi - CPCB",28.60909,77.0325413,254,222,249,260,183,153,123,189,234,206,135,201,246,231,218,191,185,162,199,169,232,305,325,342
"Narela, Delhi - DPCC",28.822836,77.101981,132,190,307,215,298,338,363,337,326,318,270,269,309,208,139,92,98,95,87,112,314,338,372,379
"North Campus, DU, Delhi - IMD",28.6573814,77.1585447,208,185,135,142,228,194,124,141,141,211,0,0,0,0,0,0,0,79,92,112,198,339,347,344
"Sirifort, Delhi - CPCB",28.5504249,77.2159377,310,272,273,263,270,274,245,264,279,304,253,207,200,123,181,171,147,153,138,183,262,323,331,349
